2,746,9
2,747,9
2,748,8
2,749,8
2,750,8
2,752,7
2,754,10
2,756,9
2,757,7
2,758,9
2,759,9
2,762,10
2,763,8
2,765,9
2,766,9
2,768,10
2,1948,8
2,774,10
2,777,9
2,778,9
2,779,8
2,781,8
2,784,8
2,785,10
2,791,7
2,792,7
2,795,9
2,1949,8
2,1950,8
2,797,10
2,799,10
2,1951,6
2,801,8
2,803,8
2,804,7
2,805,7
2,806,10
2,807,9
2,809,10
2,810,8
2,811,8
2,813,7
2,1952,8
2,816,9
2,817,9
2,818,10
2,819,9
2,820,9
2,830,9
2,832,7
2,833,9
2,834,9
2,1953,9
2,835,10
2,840,6
2,841,8
2,843,10
2,846,9
2,848,8
2,850,8
2,851,8
2,852,8
2,854,7
2,856,8
2,858,7
2,1954,8
2,859,10
2,862,6
2,865,8
2,1955,9
2,1956,8
2,871,9
2,872,9
2,873,8
2,874,8
2,875,8
2,876,9
2,1957,7
2,878,8
2,1958,9
2,882,8
2,883,9
2,1959,9
2,887,9
2,888,10
2,890,5
2,891,10
2,1960,7
2,895,9
2,896,8
2,1961,7
2,898,7
2,901,10
2,903,9
2,904,8
2,905,8
2,906,8
2,909,10
2,912,7
2,913,8
2,915,8
2,916,8
2,1962,8
2,919,8
2,920,8
2,922,9
2,924,10
2,927,8
2,928,7
2,1963,7
2,930,7
2,931,8
2,935,10
2,937,7
2,941,9
2,943,9
2,946,8
2,951,9
2,953,10
2,954,6
2,955,6
2,956,9
2,957,9
2,958,10
2,1964,8
2,1965,8
2,964,8
2,965,7
2,966,10
2,968,10
2,969,8
2,1966,6
2,971,10
2,973,9
2,975,9
2,976,8
2,1967,9
2,978,9
2,979,8
2,985,10
2,987,10
2,988,9
2,989,9
2,990,9
2,991,7
2,992,10
2,993,10
2,994,8
2,995,9
2,997,7
2,998,9
2,999,9
2,1000,9
2,1968,8
2,1004,9
2,1005,8
2,1007,8
2,1008,8
2,1012,10
2,1969,8
2,1013,10
2,1014,10
2,1015,8
2,1016,7
2,1017,9
2,1970,8
2,1019,10
2,1024,7
2,1027,7
2,1028,7
2,1032,10
2,1035,7
2,1039,8
2,1043,8
2,1971,10
2,1048,10
2,1049,9
2,1050,8
2,1052,8
2,1053,8
2,1054,8
2,1055,10
2,1057,10
2,1059,8
2,1061,8
2,1064,7
2,1065,6
2,1066,9
2,1067,8
2,1070,8
2,1073,8
2,1075,7
2,1077,10
2,1079,8
2,1081,8
2,1083,10
2,1085,8
2,1086,9
2,1087,5
2,1090,9
2,1091,7
2,1092,9
2,1093,8
2,1094,9
2,1095,10
2,1100,8
2,1101,10
2,1103,7
2,1104,9
2,1105,8
2,1108,8
2,1109,5
2,1112,8
2,1116,9
2,1117,8
2,1118,9
2,1119,4
2,1120,9
2,1121,10
2,1124,9
2,1125,9
2,1130,6
2,1131,9
2,1132,10
2,1133,9
2,1135,9
2,1138,9
2,1139,9
2,1140,9
2,1141,9
2,1142,9
2,1143,7
2,1146,7
2,1147,9
2,1149,10
2,1150,7
2,1151,8
2,1152,9
2,1972,9
2,1156,10
2,1973,7
2,1161,7
2,1164,9
2,1167,8
2,1170,9
2,1172,9
2,1176,8
2,1178,10
2,1179,8
2,1180,9
2,1183,10
2,1185,8
2,1187,8
2,1188,10
2,1195,7
2,1196,7
2,1197,6
2,1200,10
2,1201,10
2,1206,9
2,1207,8
2,1208,8
2,1209,9
2,1974,8
2,1212,8
2,1213,7
2,1975,10
2,1216,10
2,1218,8
2,1220,8
2,1221,10
2,1222,8
2,1225,8
2,1226,10
2,1976,10
2,1230,8
2,1231,9
2,1232,8
2,1233,9
2,1977,9
2,1234,8
2,1978,8
2,1235,9
2,1237,9
2,1239,9
2,1242,9
2,1246,9
2,1979,8
2,1980,9
2,1248,8
2,1249,7
2,1250,8
2,1251,8
2,1252,5
2,1256,9
2,1257,8
2,1258,9
2,1261,6
2,1265,8
2,1266,8
2,1268,10
2,1270,8
2,1271,9
2,1981,7
2,1275,8
2,1278,9
2,1982,9
2,1279,9
2,1281,10
2,1284,9
2,1286,6
2,1290,8
2,1291,8
2,1293,10
2,1294,10
2,1295,8
2,1299,8
2,1308,9
2,1311,10
2,1312,10
2,1313,9
2,1983,5
2,1317,9
2,1318,6
2,1319,9
2,1984,8
2,1322,8
2,1323,9
2,1985,7
2,1325,8
2,1326,8
2,1986,7
2,1328,8
2,1329,8
2,1987,9
2,1334,8
2,1335,10
2,1988,7
2,1336,9
2,1989,9
2,1990,7
2,1340,10
2,1991,8
2,1992,5
2,1342,10
2,1343,8
2,1344,8
2,1345,10
2,1347,9
2,1348,9
2,1351,9
2,1993,7
2,1355,10
2,1356,8
2,1358,8
2,1360,8
2,1361,8
2,1367,9
2,1368,9
2,1369,8
2,1370,9
2,1372,8
2,1994,10
2,1378,10
2,1379,8
2,1381,10
2,1382,10
2,1383,9
2,1384,9
2,1386,10
2,1388,7
2,1389,9
2,1392,7
2,1394,8
2,1395,8
2,1401,9
2,1402,8
2,1407,10
2,1408,8
2,1409,9
2,1995,10
2,1410,10
2,1413,10
2,1416,10
2,1417,7
2,1419,9
2,1421,8
2,1424,9
2,1427,8
2,1430,9
2,1433,9
2,1434,8
2,1435,9
2,1436,9
2,1437,7
2,1439,8
2,1440,7
2,1996,9
2,1441,9
2,1446,9
2,1448,9
2,1449,8
2,1450,10
2,1455,8
2,1456,7
2,1460,8
2,1463,9
2,1464,9
2,1465,10
2,1997,8
2,1466,9
2,1470,7
2,1472,8
2,1473,7
2,1477,9
2,1479,9
2,1480,8
2,1483,10
2,1484,7
2,1486,8
2,1487,7
2,1488,10
2,1489,9
2,1490,7
2,1493,8
2,1494,8
2,1496,8
2,1502,10
2,1503,6
2,1504,9
2,1505,3
2,1998,9
2,1509,7
2,1510,7
2,1511,9
2,1999,9
2,1516,10
2,1518,7
2,1519,9
2,1521,3
2,1524,8
2,1527,10
2,1529,9
2,1530,9
2,1531,9
2,1532,8
2,1533,10
2,1534,7
2,1535,8
2,1536,8
2,1537,7
2,1543,9
2,1547,7
2,1548,7
2,1549,8
2,1550,10
2,1551,7
2,2000,9
2,1553,10
2,1556,8
2,1557,10
2,1558,10
2,1559,8
2,1560,9
2,1562,9
2,1563,6
2,1564,10
2,1565,9
2,1566,8
2,1567,9
2,1570,10
2,1571,9
2,1572,5
2,2001,8
2,1573,8
2,1574,8
2,1583,7
2,1584,8
2,1586,9
2,1587,8
2,1589,6
2,1591,8
2,1592,10
2,1594,8
2,1598,8
2,2002,7
2,1604,8
2,1605,8
2,1606,10
2,1607,8
2,1609,8
2,1612,9
2,1613,10
2,1614,8
2,1615,9
2,1616,8
2,1617,9
2,1618,8
2,1619,7
2,1623,8
2,1624,8
2,1625,9
2,1626,7
2,1628,7
2,1631,9
2,1633,8
2,1635,8
2,1638,8
2,1639,9
2,1643,8
2,1646,8
2,1647,9
2,2003,7
2,1653,9
2,1654,9
2,1655,8
2,1658,8
2,1661,9
2,1663,9
2,1664,9
2,1665,7
2,1667,8
2,1669,9
2,1670,8
2,1672,9
2,1675,8
2,1676,8
2,2004,4
2,1680,10
2,1681,9
2,1682,8
2,1687,7
2,1689,8
2,1690,10
2,1691,7
2,1692,8
2,1695,9
2,2005,8
2,1696,8
2,1697,9
2,1698,9
2,1699,7
2,1701,9
2,1704,9
2,2006,7
2,1706,8
2,2007,8
2,1707,10
2,1708,8
2,1710,8
2,1711,9
2,1712,9
2,1713,8
2,1714,8
2,1715,9
2,1717,8
2,1718,7
2,1719,10
2,1720,8
2,2008,8
2,1723,8
2,1724,7
2,1725,10
2,1726,10
2,1728,9
2,1732,9
2,1734,6
2,1735,9
2,1740,6
2,1743,10
2,1747,8
2,1748,8
2,1750,7
2,1762,10
2,1767,6
2,1770,10
2,1778,8
2,1786,9
2,1787,8
2,1788,8
2,1793,9
2,1805,10
2,1809,8
2,1811,9
2,1817,8
2,1818,10
2,1822,9
2,1825,10
2,1828,7
2,1830,8
2,1831,9
2,1832,8
2,1836,9
2,1839,8
2,1843,10
2,1846,7
2,1849,8
2,1852,9
2,1854,8
2,1858,9
2,1860,7
2,1866,10
2,1871,9
2,1872,9
2,1880,9
2,1883,8
2,1885,9
2,1887,8
2,1892,8
2,1898,9
2,1902,10
2,1904,10
2,1905,9
2,1907,8
2,1910,10
2,1912,9
2,1924,10
2,1928,8
3,2009,8
3,2010,7
3,4,10
3,2011,9
3,9,9
3,10,9
3,14,8
3,2012,8
3,15,7
3,2013,6
3,2014,9
3,2015,9
3,16,9
3,2016,9
3,17,9
3,2017,7
3,20,7
3,21,8
3,2018,10
3,2019,8
3,26,8
3,2020,8
3,27,8
3,1930,10
3,2021,7
3,33,8
3,36,7
3,37,10
3,38,9
3,39,8
3,42,9
3,2022,8
3,47,10
3,50,9
3,51,8
3,2023,9
3,53,9
3,2024,10
3,2025,7
3,56,7
3,61,7
3,2026,9
3,63,7
3,2027,9
3,2028,10
3,67,9
3,68,8
3,2029,9
3,70,9
3,72,5
3,74,7
3,2030,10
3,2031,8
3,79,9
3,2032,7
3,84,6
3,85,10
3,2033,8
3,87,9
3,2034,10
3,89,8
3,2035,7
3,91,8
3,94,7
3,95,8
3,99,8
3,2036,9
3,2037,7
3,106,9
3,2038,10
3,2039,7
3,2040,8
3,109,7
3,111,8
3,2041,9
3,113,9
3,114,7
3,115,9
3,2042,7
3,120,8
3,121,8
3,122,9
3,2043,10
3,124,8
3,125,7
3,126,8
3,127,8
3,2044,9
3,132,10
3,2045,8
3,138,8
3,141,10
3,2046,5
3,149,10
3,150,10
3,155,10
3,156,9
3,157,8
3,158,7
3,163,9
3,164,10
3,2047,8
3,2048,7
3,165,9
3,2049,9
3,167,10
3,170,7
3,171,8
3,176,8
3,179,9
3,181,9
3,2050,8
3,2051,8
3,186,8
3,192,9
3,193,8
3,198,10
3,202,8
3,2052,10
3,206,10
3,207,10
3,1932,9
3,208,9
3,211,9
3,213,8
3,2053,9
3,2054,9
3,2055,10
3,216,8
3,218,8
3,219,9
3,2056,10
3,2057,7
3,222,9
3,224,9
3,2058,8
3,225,8
3,226,9
3,228,7
3,229,9
3,231,7
3,232,6
3,233,7
3,236,9
3,238,8
3,239,8
3,2059,9
3,2060,8
3,240,9
3,2061,9
3,242,7
3,2062,10
3,2063,7
3,247,7
3,249,9
3,252,10
3,253,9
3,2064,9
3,2065,9
3,2066,7
3,267,10
3,270,7
3,2067,8
3,2068,10
3,279,8
3,280,10
3,281,7
3,282,8
3,2069,9
3,285,8
3,2070,9
3,2071,10
3,290,8
3,297,8
3,299,10
3,301,9
3,2072,9
3,2073,10
3,302,9
3,2074,9
3,2075,8
3,306,10
3,2076,9
3,314,7
3,2077,8
3,2078,10
3,316,10
3,2079,8
3,317,10
3,319,8
3,320,8
3,2080,8
3,324,8
3,327,8
3,329,8
3,331,10
3,332,9
3,2081,9
3,2082,8
3,334,9
3,338,7
3,2083,9
3,1936,9
3,342,8
3,2084,6
3,345,9
3,350,8
3,353,9
3,357,7
3,2085,8
3,359,6
3,360,10
3,2086,10
3,367,10
3,2087,7
3,368,8
3,2088,8
3,369,9
3,371,6
3,2089,8
3,2090,8
3,378,9
3,379,9
3,380,7
3,381,8
3,383,9
3,384,9
3,2091,7
3,386,9
3,387,8
3,388,9
3,389,7
3,2092,9
3,393,7
3,2093,9
3,397,9
3,398,7
3,400,9
3,2094,8
3,402,9
3,403,9
3,2095,8
3,2096,8
3,412,8
3,413,9
3,416,10
3,424,8
3,2097,10
3,428,9
3,2098,8
3,2099,8
3,2100,7
3,2101,8
3,438,8
3,2102,6
3,2103,8
3,447,6
3,2104,10
3,2105,10
3,449,8
3,453,8
3,454,8
3,2106,10
3,455,7
3,2107,9
3,456,9
3,457,10
3,459,10
3,463,10
3,464,10
3,467,9
3,469,10
3,470,10
3,471,8
3,472,8
3,474,8
3,475,7
3,2108,8
3,476,8
3,2109,9
3,2110,8
3,479,8
3,481,9
3,485,10
3,489,7
3,490,7
3,492,10
3,2111,9
3,2112,9
3,2113,7
3,2114,8
3,2115,7
3,505,6
3,508,9
3,509,7
3,510,8
3,511,8
3,2116,8
3,513,8
3,514,8
3,521,6
3,523,8
3,524,8
3,527,8
3,2117,9
3,530,9
3,534,7
3,536,10
3,538,7
3,540,8
3,541,9
3,544,9
3,2118,10
3,2119,8
3,545,6
3,2120,8
3,547,9
3,548,9
3,2121,9
3,549,8
3,552,10
3,553,10
3,2122,7
3,555,8
3,556,10
3,2123,7
3,2124,8
3,2125,9
3,2126,9
3,2127,9
3,561,8
3,2128,7
3,565,8
3,574,9
3,2129,9
3,576,7
3,2130,10
3,581,8
3,588,10
3,592,8
3,594,8
3,2131,10
3,595,9
3,599,8
3,2132,10
3,2133,10
3,2134,8
3,605,9
3,607,7
3,609,9
3,612,7
3,2135,9
3,614,7
3,615,7
3,619,9
3,625,8
3,626,8
3,627,8
3,2136,9
3,628,8
3,633,9
3,634,7
3,636,8
3,640,7
3,2137,9
3,2138,9
3,2139,8
3,645,9
3,647,8
3,648,9
3,1943,9
3,651,8
3,2140,10
3,656,9
3,657,8
3,2141,8
3,2142,9
3,2143,5
3,2144,9
3,664,10
3,667,10
3,668,8
3,2145,10
3,672,9
3,674,10
3,675,10
3,681,9
3,682,8
3,2146,7
3,688,8
3,2147,9
3,2148,10
3,692,10
3,693,9
3,2149,10
3,694,10
3,2150,9
3,696,9
3,2151,9
3,701,8
3,2152,9
3,703,9
3,2153,9
3,705,6
3,2154,9
3,2155,8
3,2156,8
3,2157,7
3,713,8
3,715,9
3,718,10
3,2158,10
3,2159,9
3,724,8
3,2160,9
3,725,8
3,726,7
3,2161,7
3,731,7
3,2162,8
3,2163,9
3,735,9
3,738,8
3,740,10
3,741,7
3,742,8
3,744,9
3,2164,9
3,745,8
3,747,8
3,748,9
3,749,9
3,2165,5
3,2166,8
3,750,8
3,752,9
3,754,9
3,755,7
3,756,8
3,2167,10
3,2168,6
3,757,7
3,2169,8
3,758,10
3,759,8
3,2170,10
3,2171,9
3,760,10
3,762,10
3,2172,7
3,764,8
3,766,9
3,769,10
3,772,8
3,1948,10
3,775,9
3,776,10
3,2173,8
3,777,9
3,779,10
3,780,10
3,781,10
3,782,8
3,786,8
3,2174,8
3,2175,8
3,789,8
3,791,8
3,2176,7
3,793,8
3,794,9
3,795,8
3,796,8
3,797,8
3,2177,8
3,799,10
3,800,9
3,801,7
3,2178,7
3,803,8
3,806,10
3,807,8
3,809,10
3,810,9
3,2179,9
3,2180,10
3,813,8
3,814,9
3,1952,8
3,818,9
3,819,9
3,820,9
3,2181,8
3,823,8
3,2182,8
3,2183,9
3,824,8
3,825,9
3,826,10
3,833,8
3,2184,8
3,1953,9
3,836,9
3,837,10
3,838,8
3,839,7
3,2185,9
3,841,9
3,2186,7
3,2187,8
3,848,8
3,849,10
3,850,9
3,851,9
3,852,9
3,2188,10
3,855,6
3,856,8
3,2189,10
3,862,8
3,2190,10
3,863,9
3,2191,9
3,2192,8
3,2193,7
3,865,9
3,2194,8
3,2195,10
3,2196,9
3,875,5
3,876,8
3,2197,8
3,878,8
3,879,9
3,880,8
3,881,9
3,2198,8
3,1958,9
3,882,8
3,2199,9
3,2200,10
3,887,10
3,889,7
3,2201,9
3,2202,8
3,2203,10
3,893,8
3,895,10
3,898,6
3,899,9
3,900,8
3,901,9
3,902,7
3,903,9
3,904,7
3,905,8
3,906,8
3,2204,10
3,907,8
3,908,7
3,910,9
3,2205,9
3,2206,10
3,912,8
3,2207,7
3,915,9
3,916,7
3,1962,8
3,920,8
3,921,10
3,2208,10
3,922,8
3,2209,10
3,2210,10
3,925,7
3,2211,7
3,2212,7
3,928,7
3,929,6
3,2213,8
3,931,8
3,932,8
3,2214,8
3,933,9
3,2215,8
3,935,9
3,936,7
3,937,7
3,940,9
3,941,10
3,942,10
3,943,9
3,944,9
3,2216,7
3,947,10
3,948,8
3,949,9
3,951,8
3,953,10
3,2217,7
3,956,8
3,958,10
3,959,8
3,2218,9
3,2219,10
3,2220,10
3,2221,9
3,960,8
3,2222,7
3,961,6
3,966,9
3,969,9
3,970,8
3,971,8
3,2223,10
3,972,9
3,973,9
3,2224,8
3,974,7
3,2225,8
3,975,9
3,976,7
3,1967,8
3,981,10
3,2226,7
3,985,7
3,987,10
3,988,10
3,989,10
3,2227,9
3,2228,10
3,991,5
3,2229,8
3,996,9
3,999,7
3,1000,8
3,1002,7
3,1005,7
3,1007,9
3,1008,8
3,1009,10
3,1011,8
3,1012,9
3,1969,8
3,1014,7
3,1015,9
3,1016,7
3,1017,7
3,2230,9
3,1019,9
3,1020,9
3,2231,9
3,1022,4
3,1024,7
3,1028,8
3,1029,9
3,1031,7
3,1032,8
3,2232,9
3,1033,8
3,2233,8
3,2234,8
3,2235,8
3,1034,8
3,2236,9
3,2237,10
3,1036,7
3,1039,9
3,1040,9
3,1041,8
3,1043,10
3,1045,9
3,2238,7
3,1971,10
3,1048,8
3,2239,8
3,2240,9
3,1049,10
3,1051,10
3,1052,8
3,1053,9
3,2241,9
3,1057,10
3,2242,10
3,1058,8
3,2243,10
3,1059,9
3,2244,9
3,2245,8
3,1061,7
3,2246,9
3,1063,9
3,1064,9
3,2247,10
3,1066,8
3,1070,10
3,1071,8
3,1073,9
3,1075,7
3,1076,9
3,2248,8
3,1079,8
3,1080,8
3,2249,10
3,1087,8
3,1088,9
3,1090,8
3,1091,8
3,1093,7
3,1095,8
3,1096,8
3,1099,9
3,2250,10
3,1100,7
3,2251,9
3,2252,7
3,2253,8
3,2254,7
3,1104,9
3,2255,8
3,2256,8
3,1109,8
3,1111,10
3,1114,9
3,1115,7
3,1116,8
3,1117,9
3,1120,10
3,2257,7
3,1122,8
3,1123,7
3,1124,10
3,1125,7
3,1129,10
3,1130,9
3,1131,8
3,1132,10
3,2258,5
3,1135,7
3,2259,9
3,1136,5
3,1138,9
3,1139,10
3,1141,10
3,2260,8
3,1143,7
3,1146,10
3,2261,3
3,1147,7
3,1148,9
3,1149,9
3,2262,7
3,2263,10
3,2264,4
3,2265,10
3,1151,8
3,2266,10
3,1152,9
3,2267,8
3,2268,8
3,2269,9
3,1155,7
3,1156,10
3,2270,8
3,2271,8
3,1163,10
3,2272,8
3,1164,9
3,1166,9
3,1167,8
3,1168,9
3,1169,10
3,1171,8
3,2273,8
3,2274,9
3,1174,8
3,1176,10
3,1179,7
3,1180,7
3,1181,9
3,1183,8
3,1185,8
3,1186,9
3,1188,7
3,1192,9
3,1194,7
3,1195,6
3,1196,8
3,2275,6
3,1198,8
3,2276,9
3,1200,10
3,2277,8
3,2278,10
3,2279,9
3,2280,7
3,1205,8
3,1206,6
3,1207,9
3,1208,7
3,1209,9
3,1210,7
3,1974,8
3,1211,10
3,1212,9
3,1213,9
3,1214,9
3,1975,10
3,1216,9
3,1217,9
3,2281,8
3,1219,8
3,2282,7
3,1220,7
3,1224,8
3,1225,8
3,1229,10
3,1230,9
3,1233,10
3,1237,10
3,1239,8
3,1242,10
3,2283,10
3,1243,6
3,1246,8
3,2284,8
3,1980,9
3,1248,8
3,1249,7
3,1250,9
3,1252,6
3,1256,9
3,1257,10
3,1260,7
3,1261,5
3,1265,8
3,2285,10
3,1268,10
3,1269,9
3,1270,8
3,2286,8
3,2287,9
3,1273,8
3,1276,6
3,1278,8
3,1279,7
3,2288,9
3,1287,9
3,2289,5
3,2290,10
3,1288,9
3,1289,9
3,1290,9
3,1291,7
3,1293,7
3,2291,8
3,1297,9
3,1298,6
3,1301,7
3,1302,10
3,2292,7
3,1304,8
3,1305,8
3,1306,7
3,1307,9
3,1308,9
3,2293,8
3,2294,7
3,2295,9
3,1310,8
3,2296,7
3,2297,6
3,1313,8
3,2298,9
3,1314,9
3,1317,8
3,1319,7
3,2299,9
3,2300,8
3,1321,9
3,2301,8
3,2302,10
3,1985,10
3,2303,9
3,1326,9
3,2304,8
3,1986,7
3,1329,10
3,1332,8
3,1336,9
3,1337,9
3,1338,9
3,2305,10
3,1989,8
3,1339,9
3,1340,7
3,1991,10
3,1992,6
3,1344,10
3,1345,9
3,2306,10
3,1350,8
3,1352,9
3,2307,10
3,2308,9
3,2309,7
3,1355,8
3,1357,8
3,1360,9
3,2310,8
3,1365,10
3,2311,9
3,1366,9
3,1367,8
3,1369,9
3,2312,9
3,1371,10
3,1994,9
3,1375,8
3,1382,8
3,1385,9
3,1386,8
3,2313,5
3,1388,8
3,1391,9
3,2314,8
3,1392,8
3,1395,8
3,1397,10
3,2315,8
3,2316,9
3,2317,8
3,1401,9
3,1402,5
3,2318,4
3,1407,10
3,2319,10
3,1410,7
3,1411,7
3,2320,8
3,1413,8
3,1414,10
3,2321,9
3,1415,9
3,1416,10
3,2322,6
3,1419,7
3,1420,9
3,2323,9
3,1421,9
3,1422,9
3,1424,10
3,2324,8
3,1425,10
3,1426,10
3,1427,9
3,2325,9
3,1430,8
3,1434,8
3,1435,10
3,1437,8
3,1439,8
3,2326,8
3,1440,9
3,2327,9
3,2328,9
3,1447,7
3,1448,7
3,2329,9
3,1450,7
3,1452,9
3,1454,8
3,1456,8
3,1458,10
3,2330,8
3,1460,8
3,2331,6
3,2332,8
3,2333,9
3,1997,7
3,1466,9
3,2334,9
3,1468,10
3,1470,10
3,2335,8
3,1471,9
3,1472,8
3,1474,9
3,1475,10
3,1476,7
3,2336,8
3,2337,10
3,1481,8
3,2338,10
3,2339,9
3,1483,10
3,2340,10
3,1485,10
3,1486,8
3,1487,8
3,2341,8
3,2342,10
3,1488,7
3,1490,9
3,1491,7
3,1492,10
3,1494,7
3,1496,8
3,1497,10
3,1498,7
3,1500,8
3,1502,9
3,1506,10
3,1998,9
3,2343,10
3,1509,9
3,1510,9
3,2344,9
3,1511,5
3,1512,7
3,1999,10
3,1514,10
3,1515,9
3,2345,9
3,1516,7
3,1518,7
3,1521,9
3,1523,5
3,2346,9
3,1524,4
3,1527,10
3,1529,9
3,1530,8
3,1531,7
3,1532,8
3,2347,10
3,1534,9
3,2348,10
3,1536,9
3,1537,6
3,1539,10
3,2349,8
3,1543,10
3,1546,10
3,2350,8
3,1550,9
3,1552,8
3,1556,8
3,1557,6
3,1558,10
3,1560,8
3,1561,9
3,2351,7
3,2352,10
3,2353,10
3,1563,8
3,1564,8
3,1567,9
3,1568,9
3,2354,9
3,1571,9
3,1574,8
3,2355,7
3,2356,9
3,2357,8
3,2358,9
3,2359,7
3,1575,2
3,1576,9
3,2360,10
3,1578,8
3,2361,6
3,2362,10
3,1579,7
3,2363,8
3,1581,5
3,1582,9
3,1583,7
3,1584,9
3,2364,6
3,2365,10
3,1586,9
3,1587,9
3,1588,10
3,2366,9
3,1595,8
3,1596,9
3,1597,9
3,1598,10
3,1599,7
3,2002,9
3,1603,9
3,1604,10
3,1607,8
3,1608,7
3,1611,10
3,1617,9
3,1619,7
3,1620,8
3,2367,10
3,1621,8
3,2368,10
3,1624,7
3,1627,8
3,1629,9
3,1632,10
3,1633,9
3,2369,9
3,1634,7
3,2370,8
3,2371,7
3,1635,8
3,1637,8
3,1639,8
3,1641,10
3,1643,8
3,1644,7
3,1646,9
3,2372,9
3,1648,10
3,1649,1
3,1650,10
3,1651,9
3,1652,9
3,1653,4
3,1655,10
3,1656,8
3,1657,10
3,2373,8
3,1659,9
3,1660,9
3,2374,8
3,2375,7
3,1663,9
3,1665,3
3,1667,7
3,1668,8
3,2376,9
3,1670,8
3,2377,8
3,1671,8
3,1672,9
3,1674,7
3,1675,8
3,2378,8
3,1679,9
3,2379,9
3,1681,8
3,1682,9
3,1685,9
3,2380,10
3,2381,7
3,1692,8
3,2382,8
3,2383,10
3,1695,9
3,2005,8
3,2384,8
3,1696,9
3,1697,7
3,2385,9
3,1698,9
3,1699,8
3,2386,10
3,1700,10
3,1701,8
3,1702,7
3,1703,8
3,2387,8
3,1704,9
3,1705,8
3,1708,8
3,2388,10
3,2389,10
3,2390,10
3,1709,8
3,1710,7
3,1711,7
3,1712,9
3,1713,6
3,2391,9
3,2392,9
3,1717,9
3,1720,9
3,1721,7
3,2393,9
3,2394,8
3,1723,8
3,2395,7
3,2396,7
3,2397,8
3,1726,9
3,1727,8
3,1728,9
3,2398,10
3,1732,8
3,1735,7
3,1737,10
3,2399,9
3,2400,8
3,2401,9
3,2402,8
3,2403,8
3,1740,7
3,1741,7
3,1742,8
3,1743,9
3,2404,8
3,2405,9
3,1751,8
3,1752,8
3,1754,10
3,2406,9
3,1756,9
3,2407,8
3,1757,10
3,1759,8
3,1761,5
3,1763,10
3,1764,9
3,2408,9
3,1766,7
3,2409,8
3,1767,8
3,1768,7
3,2410,10
3,1769,8
3,1770,10
3,1773,7
3,1778,10
3,2411,8
3,1782,9
3,1784,9
3,1786,9
3,2412,9
3,1792,9
3,2413,10
3,2414,9
3,1796,10
3,2415,7
3,1804,7
3,2416,7
3,2417,10
3,1809,8
3,1810,10
3,1812,7
3,1817,8
3,1818,10
3,2418,8
3,2419,8
3,1820,7
3,1822,9
3,1828,7
3,1833,6
3,2420,9
3,1837,8
3,2421,10
3,2422,9
3,1846,7
3,1847,6
3,1850,8
3,1853,7
3,1857,7
3,2423,7
3,1863,8
3,2424,10
3,1865,7
3,1866,9
3,1867,10
3,2425,9
3,1871,9
3,1872,10
3,2426,9
3,2427,9
3,2428,10
3,2429,10
3,1873,10
3,2430,8
3,1881,10
3,2431,8
3,2432,8
3,1883,7
3,1885,8
3,2433,7
3,2434,9
3,1894,8
3,1898,7
3,1901,8
3,2435,3
3,1902,10
3,1904,9
3,2436,7
3,1909,9
3,1910,9
3,1916,8
3,2437,7
3,1917,8
3,2438,10
3,1922,9
4,20,8
4,2019,9
4,42,8
4,56,6
4,2037,7
4,130,9
4,2439,8
4,2440,8
4,2441,9
4,189,8
4,207,10
4,219,7
4,2442,9
4,2443,8
4,242,7
4,2444,8
4,327,10
4,2445,9
4,351,10
4,2446,7
4,371,7
4,421,1
4,2447,5
4,479,6
4,489,8
4,2448,6
4,2449,8
4,523,7
4,2450,8
4,534,7
4,2451,5
4,545,7
4,2452,8
4,552,9
4,562,7
4,577,4
4,621,8
4,688,7
4,694,6
4,699,7
4,705,8
4,2453,9
4,726,8
4,731,7
4,2454,8
4,738,6
4,742,9
4,747,9
4,756,8
4,757,8
4,759,8
4,2455,10
4,761,5
4,2456,6
4,2457,8
4,771,7
4,2458,7
4,1948,8
4,776,9
4,786,6
4,2459,6
4,2460,9
4,2176,8
4,797,6
4,803,7
4,807,7
4,812,5
4,819,7
4,826,9
4,840,5
4,2461,8
4,851,7
4,2462,8
4,2463,9
4,2464,10
4,2189,9
4,865,8
4,866,8
4,870,7
4,2195,10
4,1957,9
4,884,7
4,892,9
4,895,7
4,901,7
4,902,7
4,903,8
4,905,8
4,2465,9
4,916,7
4,922,8
4,2466,9
4,925,5
4,928,8
4,934,8
4,937,5
4,2467,8
4,942,7
4,950,8
4,2468,8
4,956,9
4,957,7
4,958,10
4,961,7
4,965,7
4,970,6
4,972,7
4,973,6
4,984,7
4,985,7
4,986,10
4,2469,8
4,989,8
4,2227,8
4,2228,8
4,999,8
4,2470,9
4,1015,8
4,2471,8
4,1016,6
4,2230,7
4,2472,10
4,1028,6
4,1030,9
4,2232,6
4,2473,8
4,1036,7
4,1044,8
4,1052,8
4,1053,7
4,1058,7
4,1060,3
4,1061,7
4,1064,9
4,1068,7
4,1069,7
4,2474,9
4,1076,9
4,2249,9
4,1087,10
4,1088,8
4,1099,9
4,2475,9
4,1115,8
4,1120,8
4,1125,7
4,1127,7
4,1132,8
4,1133,7
4,2259,9
4,1140,7
4,2476,8
4,2477,10
4,1144,10
4,1146,8
4,1149,9
4,1151,7
4,2267,9
4,2478,8
4,1973,6
4,2272,8
4,1169,7
4,1177,5
4,1180,8
4,1181,7
4,2479,6
4,1196,7
4,2480,7
4,2481,7
4,1207,9
